seed,method,beta,checkpoint_step,checkpoint_fraction,source_env1_accuracy,source_env2_accuracy,mean_source_accuracy,worst_source_accuracy,target_accuracy,source_loss,regularizer_magnitude,erm_gradient_norm,penalty_gradient_norm,total_update_norm,raw_gradient_disagreement,local_response_disagreement,response_vector_norm,hessian_min_eigenvalue,hessian_max_eigenvalue,damped_condition_number,damping,curvature_object,random_trace_relative_error,random_fro_relative_error,selected_by_source_rule,target_used_for_selection,train_penalty_raw_gradient_disagreement,train_penalty_local_response_disagreement,train_penalty_response_vector_norm,train_penalty_hessian_min_eigenvalue,train_penalty_hessian_max_eigenvalue,train_penalty_damped_condition_number,train_penalty_damping,train_penalty_curvature_object,train_penalty_random_trace_relative_error,train_penalty_random_fro_relative_error
1,UNPRECONDITIONED_GRAD_ALIGN,0.1,8,0.5,0.9150000214576721,0.8025000095367432,0.8587500154972076,0.8025000095367432,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.5519329309463501,0.016409287229180336,0.5908203721046448,0.0852617397904396,0.5897303819656372,0.016409289091825485,0.07943141460418701,11.911258697509766,0.00018184590144163955,0.87274789719938,4799.381730797348,0.00018185120660553259,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,5.495155467379021e-16,3.5830613965275763e-16,False,False,0.016409289091825485,0.07943141460418701,0.1280987411737442,0.00018184590144163955,0.87274789719938,4799.381730797348,0.00018185120660553259,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
1,UNPRECONDITIONED_GRAD_ALIGN,0.1,12,0.75,0.9150000214576721,0.8025000095367432,0.8587500154972076,0.8025000095367432,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.43901318311691284,0.03635507449507713,0.6302477121353149,0.1870848685503006,0.6269047856330872,0.03635506331920624,0.06174148619174957,6.829450607299805,0.00043555483240708006,1.7679142475907075,4058.993532043681,0.00043557691641829234,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,7.647334026521411e-16,1.0673633052234252e-15,False,False,0.03635506331920624,0.06174148619174957,0.19067004323005676,0.00043555483240708006,1.7679142475907075,4058.993532043681,0.00043557691641829234,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
1,UNPRECONDITIONED_GRAD_ALIGN,0.1,16,1.0,0.9150000214576721,0.8025000095367432,0.8587500154972076,0.8025000095367432,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.3852977752685547,0.07049530744552612,0.44522079825401306,0.3350360095500946,0.4385770857334137,0.07049530744552612,0.07624645531177521,6.260801792144775,0.0006527445795728071,2.5890140919725098,3966.350963292421,0.0006527783696285704,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,8.164491543402619e-16,8.585898676492849e-16,False,False,0.07049530744552612,0.07624645531177521,0.2655095160007477,0.0006527445795728071,2.5890140919725098,3966.350963292421,0.0006527783696285704,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
1,UNPRECONDITIONED_GRAD_ALIGN,1.0,2,0.125,0.7475000023841858,0.7124999761581421,0.7299999892711639,0.7124999761581421,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6756603121757507,0.00953785888850689,0.2747138440608978,0.018378285691142082,0.2784414291381836,0.00953785888850689,0.0869947299361229,16.538127899169922,8.250483041174481e-05,0.5337819122574665,6469.7049808308075,8.250574500585667e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,4.0372972498538473e-16,0.0,False,False,0.00953785888850689,0.0869947299361229,0.09766196459531784,8.250483041174481e-05,0.5337819122574665,6469.7049808308075,8.250574500585667e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
1,UNPRECONDITIONED_GRAD_ALIGN,1.0,4,0.25,0.9125000238418579,0.7975000143051147,0.8550000190734863,0.7975000143051147,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6457840800285339,0.009886286221444607,0.3797963559627533,0.027533117681741714,0.3835009038448334,0.009886287152767181,0.09941867738962173,18.087366104125977,9.224861746951932e-05,0.5658536709306854,6134.007061056,9.224964735961958e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,7.221712536433951e-16,1.9571477752183846e-16,False,False,0.009886287152767181,0.09941867738962173,0.09942980855703354,9.224861746951932e-05,0.5658536709306854,6134.007061056,9.224964735961958e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
1,UNPRECONDITIONED_GRAD_ALIGN,1.0,8,0.5,0.9150000214576721,0.8025000095367432,0.8587500154972076,0.8025000095367432,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.5552147626876831,0.015481898561120033,0.5767653584480286,0.07583477348089218,0.5684001445770264,0.015481900423765182,0.07587118446826935,11.333660125732422,0.000174034724290723,0.8444406626862669,4852.138940247572,0.00017404786588017348,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,1.9138425841924262e-16,3.7209029003213607e-16,False,False,0.015481900423765182,0.07587118446826935,0.12442628294229507,0.000174034724290723,0.8444406626862669,4852.138940247572,0.00017404786588017348,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
1,UNPRECONDITIONED_GRAD_ALIGN,1.0,12,0.75,0.9150000214576721,0.8025000095367432,0.8587500154972076,0.8025000095367432,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.4425422251224518,0.03131713718175888,0.6209712028503418,0.1601327806711197,0.6078618168830872,0.03131713718175888,0.06358987092971802,6.972290992736816,0.00040032582554758807,1.655750492886453,4136.007190197197,0.0004003441124223173,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,8.087040956128777e-16,False,False,0.03131713718175888,0.06358987092971802,0.17696648836135864,0.00040032582554758807,1.655750492886453,4136.007190197197,0.0004003441124223173,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
1,UNPRECONDITIONED_GRAD_ALIGN,1.0,16,1.0,0.9150000214576721,0.8025000095367432,0.8587500154972076,0.8025000095367432,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.3875161409378052,0.05370992794632912,0.436271607875824,0.25528019666671753,0.42100024223327637,0.053709931671619415,0.0774097889661789,6.7174177169799805,0.0005543430423163418,2.1784532067447246,3929.7926382226815,0.0005543758508495309,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,1.5622263558865124e-15,1.0136179569098524e-15,False,False,0.053709931671619415,0.0774097889661789,0.23175403475761414,0.0005543430423163418,2.1784532067447246,3929.7926382226815,0.0005543758508495309,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
1,LOCAL_RESPONSE,0.001,2,0.125,0.7425000071525574,0.7099999785423279,0.7262499928474426,0.7099999785423279,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6757035255432129,0.08506546169519424,0.2740611135959625,8.543691635131836,0.27399954199790955,0.009544286876916885,0.08506546169519424,16.447172164916992,8.257811727044813e-05,0.5346850083899282,6474.899477773315,8.259380347545926e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,2.016496416152215e-16,4.1523111318255247e-16,False,False,0.009544286876916885,0.08506546169519424,16.447172164916992,8.257811727044813e-05,0.5346850083899282,6474.899477773315,8.259380347545926e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
1,LOCAL_RESPONSE,0.001,4,0.25,0.9075000286102295,0.7950000166893005,0.851250022649765,0.7950000166893005,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6460086107254028,0.09835590422153473,0.3799563944339752,9.554924964904785,0.37952274084091187,0.010039000771939754,0.09835590422153473,17.854293823242188,9.334892998001418e-05,0.5727244151040041,6135.307766533834,9.3364562524513e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,1.7838685707001093e-16,5.801047637241513e-16,False,False,0.010039000771939754,0.09835590422153473,17.854293823242188,9.334892998001418e-05,0.5727244151040041,6135.307766533834,9.3364562524513e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
1,LOCAL_RESPONSE,0.001,8,0.5,0.9150000214576721,0.8025000095367432,0.8587500154972076,0.8025000095367432,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.5540330410003662,0.07729309052228928,0.5902484655380249,5.989729881286621,0.5899435877799988,0.016020428389310837,0.07729309052228928,11.600296020507812,0.0001776544345894998,0.8594554228182205,4837.793240591689,0.0001776646983555772,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,7.499525127780263e-16,0.0,False,False,0.016020428389310837,0.07729309052228928,11.600296020507812,0.0001776544345894998,0.8594554228182205,4837.793240591689,0.0001776646983555772,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
1,LOCAL_RESPONSE,0.001,12,0.75,0.9150000214576721,0.8025000095367432,0.8587500154972076,0.8025000095367432,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.44061970710754395,0.057629067450761795,0.6281826496124268,3.5379068851470947,0.6279550194740295,0.03531291335821152,0.057629067450761795,6.5156049728393555,0.0004245563031420007,1.7208259288495702,4053.2337315788436,0.00042459407835408595,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,4.707087089398864e-16,1.0953467888650373e-15,False,False,0.03531291335821152,0.057629067450761795,6.5156049728393555,0.0004245563031420007,1.7208259288495702,4053.2337315788436,0.00042459407835408595,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
1,LOCAL_RESPONSE,0.001,16,1.0,0.9150000214576721,0.8025000095367432,0.8587500154972076,0.8025000095367432,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.38595521450042725,0.07384400814771652,0.4532129466533661,3.473947525024414,0.45320913195610046,0.0718984305858612,0.07384400814771652,6.072412490844727,0.0006592718626878874,2.6142692470475346,3965.388779659147,0.0006593209093041493,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,1.0104342595803413e-15,2.1250384974596823e-15,True,False,0.0718984305858612,0.07384400814771652,6.072412490844727,0.0006592718626878874,2.6142692470475346,3965.388779659147,0.0006593209093041493,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
1,LOCAL_RESPONSE,0.01,2,0.125,0.6825000047683716,0.6775000095367432,0.6800000071525574,0.6775000095367432,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6771016120910645,0.08042491227388382,0.2728464603424072,8.383994102478027,0.2804006338119507,0.009535831399261951,0.08042491227388382,17.126983642578125,8.237758529701154e-05,0.5350786901144715,6495.440333499104,8.238328932764993e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,2.0216491725919165e-16,4.1494088379353884e-16,False,False,0.009535831399261951,0.08042491227388382,17.126983642578125,8.237758529701154e-05,0.5350786901144715,6495.440333499104,8.238328932764993e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
1,LOCAL_RESPONSE,0.01,4,0.25,0.9024999737739563,0.7950000166893005,0.8487499952316284,0.7950000166893005,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6495075225830078,0.0806976854801178,0.36796796321868896,9.154170036315918,0.3720092177391052,0.00997796468436718,0.0806976854801178,16.15725326538086,9.165149611726528e-05,0.5719611205451136,6240.608661895785,9.165600109532022e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,7.268486807816786e-16,0.0,False,False,0.00997796468436718,0.0806976854801178,16.15725326538086,9.165149611726528e-05,0.5719611205451136,6240.608661895785,9.165600109532022e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
1,LOCAL_RESPONSE,0.01,8,0.5,0.9150000214576721,0.8025000095367432,0.8587500154972076,0.8025000095367432,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.5610781908035278,0.07054048031568527,0.563286304473877,6.230918884277344,0.5629825592041016,0.01458856649696827,0.07054048031568527,12.223255157470703,0.00015699471832669493,0.7988419166835691,5088.336252314141,0.00015700300213136013,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,2.1216168664761718e-16,6.674670437229695e-16,False,False,0.01458856649696827,0.07054048031568527,12.223255157470703,0.00015699471832669493,0.7988419166835691,5088.336252314141,0.00015700300213136013,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
1,LOCAL_RESPONSE,0.01,12,0.75,0.9150000214576721,0.8025000095367432,0.8587500154972076,0.8025000095367432,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.45369333028793335,0.051414623856544495,0.6235897541046143,3.6910715103149414,0.6232374906539917,0.029712915420532227,0.051414623856544495,6.756838321685791,0.00034507017292630197,1.4340041279805595,4155.688438150884,0.000345096203621834,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,9.652387186916394e-16,1.8736739972313625e-15,False,False,0.029712915420532227,0.051414623856544495,6.756838321685791,0.00034507017292630197,1.4340041279805595,4155.688438150884,0.000345096203621834,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
1,LOCAL_RESPONSE,0.01,16,1.0,0.9150000214576721,0.8025000095367432,0.8587500154972076,0.8025000095367432,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.3907102048397064,0.0521787591278553,0.4818798303604126,2.5081050395965576,0.4808422327041626,0.058466099202632904,0.0521787591278553,4.376149654388428,0.0005535578383552951,2.171994590569461,3923.699458439228,0.0005536009582802105,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,1.3237341217345035e-15,2.5375695122590543e-15,False,False,0.058466099202632904,0.0521787591278553,4.376149654388428,0.0005535578383552951,2.171994590569461,3923.699458439228,0.0005536009582802105,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
1,LOCAL_RESPONSE,0.1,2,0.125,0.4749999940395355,0.5074999928474426,0.4912499934434891,0.4749999940395355,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.686382532119751,0.0696212649345398,0.2951827645301819,8.195382118225098,0.8797876238822937,0.009801271371543407,0.0696212649345398,16.176227569580078,8.264540167750286e-05,0.5401887666012116,6536.222894881978,8.264877213435152e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,2.0151552697468363e-16,4.110390095543349e-16,False,False,0.009801271371543407,0.0696212649345398,16.176227569580078,8.264540167750286e-05,0.5401887666012116,6536.222894881978,8.264877213435152e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
1,LOCAL_RESPONSE,0.1,4,0.25,0.8324999809265137,0.7450000047683716,0.7887499928474426,0.7450000047683716,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6683225631713867,0.06474126875400543,0.29468464851379395,7.391901969909668,0.7828131318092346,0.009949298575520515,0.06474126875400543,14.917112350463867,8.690169485385924e-05,0.5605437533751587,6450.320149886759,8.690515510820798e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,3.8329166663880386e-16,1.980216285126099e-16,False,False,0.009949298575520515,0.06474126875400543,14.917112350463867,8.690169485385924e-05,0.5605437533751587,6450.320149886759,8.690515510820798e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
1,LOCAL_RESPONSE,0.1,8,0.5,0.9150000214576721,0.8025000095367432,0.8587500154972076,0.8025000095367432,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6231963634490967,0.05987434834241867,0.41697877645492554,6.406867980957031,0.7391236424446106,0.011841893196105957,0.05987434834241867,11.717824935913086,0.00011480425381443661,0.699761301119016,6095.255862644884,0.00011481272607025776,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,1.4506241111523334e-16,3.163370400937934e-16,False,False,0.011841893196105957,0.05987434834241867,11.717824935913086,0.00011480425381443661,0.699761301119016,6095.255862644884,0.00011481272607025776,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
1,LOCAL_RESPONSE,0.1,12,0.75,0.9150000214576721,0.8025000095367432,0.8587500154972076,0.8025000095367432,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.5539498329162598,0.05004701763391495,0.5527440309524536,4.879861831665039,0.7219926118850708,0.015242727473378181,0.05004701763391495,8.466409683227539,0.00018008395518695998,0.9727519406097,5401.6580188934995,0.00018009183088769064,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,1.8496131432914165e-16,3.346386386320935e-16,False,False,0.015242727473378181,0.05004701763391495,8.466409683227539,0.00018008395518695998,0.9727519406097,5401.6580188934995,0.00018009183088769064,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
1,LOCAL_RESPONSE,0.1,16,1.0,0.9150000214576721,0.8025000095367432,0.8587500154972076,0.8025000095367432,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.46664994955062866,0.03960825502872467,0.5940283536911011,2.9772791862487793,0.6628197431564331,0.023028910160064697,0.03960825502872467,4.982407093048096,0.00031993595571548676,1.516611887939544,4740.360878000969,0.00031995463269678034,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,6.246514662439012e-16,2.730765474420949e-16,False,False,0.023028910160064697,0.03960825502872467,4.982407093048096,0.00031993595571548676,1.516611887939544,4740.360878000969,0.00031995463269678034,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
1,LOCAL_RESPONSE,1.0,2,0.125,0.4749999940395355,0.5074999928474426,0.4912499934434891,0.4749999940395355,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6986989974975586,0.06407879292964935,0.20121833682060242,7.139936447143555,7.140066623687744,0.010222677141427994,0.06407879292964935,13.725480079650879,8.246443257678097e-05,0.541224227100474,6563.123157326658,8.246517029020643e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,2.0196418453818852e-16,2.051298346776453e-16,False,False,0.010222677141427994,0.06407879292964935,13.725480079650879,8.246443257678097e-05,0.541224227100474,6563.123157326658,8.246517029020643e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
1,LOCAL_RESPONSE,1.0,4,0.25,0.4749999940395355,0.5074999928474426,0.4912499934434891,0.4749999940395355,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6976014375686646,0.05724742263555527,0.174790158867836,5.9001784324646,5.899049282073975,0.010392346419394016,0.05724742263555527,12.930481910705566,8.36554435675241e-05,0.5486771041748242,6558.773473383701,8.365758902155822e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,1.9908547527197402e-16,8.093704690162102e-16,False,False,0.010392346419394016,0.05724742263555527,12.930481910705566,8.36554435675241e-05,0.5486771041748242,6558.773473383701,8.365758902155822e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
1,LOCAL_RESPONSE,1.0,8,0.5,0.4749999940395355,0.5074999928474426,0.4912499934434891,0.4749999940395355,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6949142217636108,0.04560648649930954,0.16392311453819275,4.668068885803223,4.674760818481445,0.011564459651708603,0.04560648649930954,9.397089958190918,9.245014802224443e-05,0.6071221227660674,6567.021640895456,9.245257232940484e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,1.801465383907681e-16,3.6572942331725367e-16,False,False,0.011564459651708603,0.04560648649930954,9.397089958190918,9.245014802224443e-05,0.6071221227660674,6567.021640895456,9.245257232940484e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
